NewDateTime,Flotation Column 01 Level,Flotation Column 04 Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate,Flotation Column 01 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow
7/4/2017 23:00,809.0127822,633.7891117,54.1,1062.051765,332.4797544,402.2108533,9.594666722,1.565009039,1.34,299.7938944,299.8403444,299.7829278,299.7190667
7/5/2017 0:00,805.5417676,626.903957,54.1,1098.429852,316.8718875,402.6527436,9.597057833,1.559797401,1.34,299.8559111,299.9088722,299.7738444,299.6671556
7/5/2017 1:00,802.0707529,620.0188024,54.1,1134.807939,301.2640205,403.0946339,9.581079667,1.554585763,1.34,299.9652278,299.9811611,300.0535167,300.1905444
7/5/2017 2:00,507.1666211,472.8590293,54.1,1381.451587,445.548956,400.3362117,9.766806944,1.607602739,1.34,299.8912278,299.9564556,300.1081222,299.8933444
7/5/2017 3:00,594.4244556,202.3869842,54.1,1401.348773,368.3633583,403.1090556,9.915945167,1.541929139,1.34,299.9734556,300.0144167,300.0301333,300.0650333
7/5/2017 4:00,399.6915167,248.9016802,54.1,2788.510046,431.9916667,399.8668833,9.684192611,1.566535944,1.91,299.9242444,299.9366167,299.6438389,299.66355
7/5/2017 5:00,400.0398278,233.1801158,54.1,2839.069632,503.7204556,401.1070611,9.569173111,1.657069778,1.91,299.9335,299.9102111,300.1596556,299.9794889
7/5/2017 6:00,398.9341278,217.4585514,54.1,3216.94515,498.9121556,399.8996667,9.420798722,1.6340285,1.91,299.7382667,299.9581056,299.97315,300.1487
7/5/2017 7:00,399.6360778,305.5656025,50.7,2488.462486,578.5056167,399.1862389,9.229865,1.704830833,2.165,300.0550167,299.9343111,299.48785,300.0506444
7/5/2017 8:00,404.0916778,261.4725638,50.7,3562.036458,619.0292222,399.7482667,9.6203715,1.751507667,2.42,300.0099444,299.9896444,299.0047333,300.1466667
7/5/2017 9:00,407.8638111,252.0053552,50.7,3041.026218,600.0474611,400.9113667,10.17994778,1.728249167,2.57,299.96985,299.8653278,300.5067556,300.1466778
7/5/2017 10:00,398.8998556,602.0058333,50.7,2931.339389,544.6491389,398.2855389,10.21577889,1.665129611,1.3,299.9943111,299.8026,300.1423389,299.7690333
7/5/2017 11:00,400.8698556,601.5098444,50.7,3039.535578,559.2907459,399.0835459,10.22157611,1.703536079,1.28,299.84745,299.9669333,299.9005278,299.7180556
7/5/2017 12:00,340.9824167,499.5700389,50.7,1580.966195,426.4752874,401.8638875,10.49061444,1.569350257,1.53,299.9041833,299.8998722,299.8074611,299.7303778
7/5/2017 13:00,414.5573389,401.3924444,50.7,1550.354751,370.3228694,400.1797667,10.41430333,1.52056043,1.16,299.9357556,299.91165,300.0007333,299.8251889
7/5/2017 14:00,416.2254167,403.5234778,50.7,2630.157843,427.3124306,400.7215639,10.13756706,1.557329344,2.62,300.0623056,299.9744611,299.7896889,300.1477556
7/5/2017 15:00,399.8924167,401.5133222,50.7,3203.527433,554.5607333,400.5411667,10.13218106,1.680591,1.12,300.0042889,299.9078,300.0200722,299.79815
7/5/2017 16:00,399.2756167,400.35935,53.63,2307.629437,572.4414,399.2366667,10.36871722,1.7066725,1.12,299.8813944,299.8948111,299.7936889,300.1087278
7/5/2017 17:00,399.9720778,403.0515667,53.63,2834.994892,570.3064278,400.7405278,10.14413444,1.702938556,2.13,299.9226389,300.0200611,299.6838167,299.979
7/5/2017 18:00,402.2520833,402.4212944,53.63,2924.381871,563.5126444,400.1866722,9.967114222,1.708834,1.86,299.8143556,299.9157056,299.6686556,300.0597889
7/5/2017 19:00,405.7699167,399.2292167,53.63,3235.856222,514.4643778,399.2128778,10.03393044,1.648751444,2.01,299.9011722,299.9711889,299.6716611,300.1028722
7/5/2017 20:00,381.7104333,398.0375556,53.63,2715.687988,540.5426556,399.3432444,10.01368322,1.682081056,1.87,299.9119667,299.9121667,300.11295,299.5115
7/5/2017 21:00,434.6985333,399.7247333,53.63,3089.063594,557.4486611,402.2797417,10.04549767,1.7169535,1.51,300.0198,299.7952556,299.7654111,299.9136722
7/5/2017 22:00,399.2966611,398.3393444,53.63,3158.415867,579.6162278,400.5578333,9.686771389,1.728612556,1.43,299.7982111,299.9061278,299.4809389,300.0685
7/5/2017 23:00,399.0465556,398.7073889,53.63,5369.323722,560.5287389,402.8765527,10.04295572,1.685755833,1.37,299.9816389,299.9134889,299.6015778,299.8047278
7/6/2017 0:00,400.8941389,402.3520333,53.63,5009.7325,636.9761667,412.2984084,10.565725,1.740352111,1.69,299.8433333,299.8773444,300.43015,299.9807944
7/6/2017 1:00,399.9440889,399.3061444,47.79,3112.334192,553.5619889,399.5940667,10.30844128,1.727308222,1.58,299.9286444,299.9238278,299.3058389,299.7117056
7/6/2017 2:00,484.7312833,443.2511389,47.79,5090.039444,524.8063278,400.5128778,10.01291761,1.714570778,1.34,299.8093667,299.8309,300.1376944,299.5641222
7/6/2017 3:00,500.7493833,500.6896944,47.79,2861.190078,501.7281278,399.5830556,10.32467722,1.688378556,1.34,299.9343778,299.8474778,300.0836056,300.2543222
7/6/2017 4:00,499.6214444,499.3849278,47.79,1916.975694,459.8647722,399.05885,10.12750961,1.652544944,2.07,299.8649944,299.9300444,299.6656444,299.8495889
7/6/2017 5:00,504.0778111,501.1001944,47.79,5417.048825,502.2833306,401.8453,9.933879333,1.712850694,1.5,299.8969278,299.9162833,300.0265222,299.9682
7/6/2017 6:00,500.4247944,499.0205056,47.79,4322.071578,517.3309278,399.7008611,10.46373722,1.732864111,1.38,299.8590722,300.0018444,300.0577556,300.0618
7/6/2017 7:00,499.6825444,496.6706278,47.79,2019.425986,453.6905944,398.9411444,10.40497,1.64778,4.73,300.0292,299.9065444,299.9285889,299.6714278
7/6/2017 8:00,595.5459278,507.9326,47.79,826.0594294,328.704878,401.0425073,10.25307111,1.539624855,4.73,300.14025,300.0042833,299.7170667,300.0123611
7/6/2017 9:00,770.0653397,529.7331104,47.79,844.8091352,271.9961634,404.1502829,10.17439389,1.524558082,4.73,289.6425833,299.7798287,299.6351778,293.3844833
7/6/2017 10:00,823.3261908,622.345271,47.79,697.4205692,266.5902065,397.3470922,10.1497,1.524164436,4.73,176.4619816,299.1636574,296.0283225,202.2981889
7/6/2017 11:00,827.045414,613.3931863,47.79,1278.731,269.8564413,395.3232887,9.901376611,1.52377079,4.73,176.4150958,299.0038263,295.7659789,199.7069611
7/6/2017 12:00,830.7646372,604.4411017,47.79,1884.874514,273.1226761,393.2994853,9.118852373,1.523377143,4.73,176.7467229,298.8439952,295.5036352,197.8713333
7/6/2017 13:00,834.4838604,595.489017,47.79,1855.276101,276.3889109,391.2756818,9.070767661,1.522983497,4.73,177.07835,298.6841641,295.2412915,216.4754933
7/6/2017 14:00,838.2030836,586.5369323,47.79,1820.829673,279.6551457,389.2518783,9.022472255,1.52258985,4.73,177.4099771,298.5243331,294.9789479,261.3033604
7/6/2017 15:00,841.9223068,577.5848477,47.79,1786.383244,282.9213806,387.2280749,8.974176849,1.522196204,4.73,177.7416042,298.364502,294.7166042,306.1353786
7/6/2017 16:00,845.64153,568.632763,47.79,1751.936815,286.1876154,385.2042714,8.925881443,1.521802558,4.73,209.7120558,298.2046709,294.4542606,313.8912233
7/6/2017 17:00,849.3607532,559.6806783,47.79,1717.490387,289.4538502,383.1804679,8.877586038,1.521408911,4.73,179.5446524,298.0448398,294.1919169,201.6718889
7/6/2017 18:00,853.0799764,562.732573,47.79,1683.043958,292.720085,381.1566645,8.829290632,1.521015265,4.73,178.1867639,297.8850087,293.9295732,200.7976389
7/6/2017 19:00,856.7991996,402.2756447,47.79,2692.776171,288.8174499,392.9640077,9.691295805,1.520621618,4.73,185.6332546,298.2437266,295.2643967,220.1904389
7/6/2017 20:00,525.5948107,496.0225867,47.79,3441.381026,415.5256748,399.8083056,10.419945,1.550519985,4.73,248.9795222,299.9503111,300.0966667,299.3416222
7/6/2017 21:00,450.3256556,306.6121687,47.79,3536.5595,576.0958944,400.0268222,10.53194667,1.699420944,4.73,250.0473556,299.9243556,299.7672722,299.8429
7/6/2017 22:00,449.4682667,346.8763303,47.79,4040.276667,576.8116722,400.6202667,9.867940778,1.699552333,4.73,249.9825722,299.9463667,300.1499167,299.5628056
7/6/2017 23:00,449.4736611,450.7265778,47.79,4546.839278,511.2794556,399.47015,10.01820578,1.6226155,1.56,250.0047,299.8700889,299.6028556,300.0537222
7/7/2017 0:00,450.4453333,450.3002667,47.79,4679.746889,607.3079556,400.8370611,10.36877722,1.736445611,1.32,249.9058,299.9385389,299.9827444,299.8159056
7/7/2017 1:00,450.3997056,450.7067167,52.25,4751.441833,565.2398111,399.65305,10.38487722,1.687132889,1.31,250.2325389,299.8898667,300.2591944,299.8864389
7/7/2017 2:00,449.8811667,451.1651222,52.25,5160.551861,578.3009278,399.4832556,10.26706278,1.710248111,1.42,249.9466833,299.8864222,299.7841722,299.7287056
7/7/2017 3:00,475.1169611,474.5241778,52.25,4757.217922,554.3805333,399.9351167,10.22789333,1.698154444,1.68,269.6885444,299.9071222,299.8520833,300.0090556
7/7/2017 4:00,500.2522333,500.4863611,52.25,5209.333575,566.6968444,399.6514944,10.45625333,1.715489611,1.78,299.9663611,300.0494222,299.8306944,299.8718944
7/7/2017 5:00,500.1637556,499.2685778,52.25,5254.760944,540.9893889,400.0365056,10.27200944,1.682332556,1.67,299.8978,299.9360833,299.8820833,300.0570167
7/7/2017 6:00,499.8334,499.8533444,52.25,2783.279429,535.8448667,398.16485,10.24740167,1.677298333,1.67,299.7841056,300.0059722,299.6244167,299.9543444
7/7/2017 7:00,721.5965994,501.6975889,46.21,1991.218869,322.1099966,404.7478223,10.45401611,1.522669882,3.87,299.9983833,300.0004833,300.0511333,299.6993722
7/7/2017 8:00,542.0918728,495.5658722,46.21,2541.500496,508.1339396,399.856911,10.12210944,1.635673424,1.38,300.0033667,299.9858778,299.6396222,299.9719944
7/7/2017 9:00,499.7463056,503.9681167,46.21,4595.975417,598.6266056,401.7546167,9.758258,1.724767611,1.22,299.9021111,300.0410833,300.1381833,300.2035389
7/7/2017 10:00,566.1523305,509.8010333,46.21,1361.939434,567.00745,397.3762275,10.31028833,1.707011384,2.27,300.0437556,300.1069111,299.1852667,300.0006
7/7/2017 11:00,824.1043251,500.3432333,46.21,929.5137787,452.4624028,396.7572948,10.35935944,1.63405356,2.13,299.92345,299.9531389,299.7506778,299.78125
7/7/2017 12:00,672.24845,494.3870278,46.21,3124.781074,429.0287472,405.7559056,10.22313789,1.693836972,2.13,300.0963778,299.9888833,299.8794556,300.1160667
7/7/2017 13:00,500.5803944,502.8159667,46.21,4428.186222,556.8754056,401.0432611,9.836540722,1.726173222,1.16,299.8149,299.94855,299.6181056,299.4770611
7/7/2017 14:00,497.3430778,499.9594722,46.21,4217.365722,506.4598556,399.2451667,10.10846283,1.663613,1.04,300.0158944,299.9784167,299.6465278,299.6532278
7/7/2017 15:00,494.52765,499.9877111,46.21,4052.171611,537.6472056,401.0282056,10.12606689,1.7016615,1.24,299.8487111,299.9169333,300.1569833,299.9645667
7/7/2017 16:00,489.7320556,499.1030722,46.19,4022.455667,505.4802722,398.7493944,9.741733722,1.689290556,2.74,300.0107,299.9321889,300.0734944,300.2012167
7/7/2017 17:00,483.0410667,498.5493333,46.19,4182.593444,434.21995,399.8538611,9.884534778,1.622853,1.28,286.8268222,299.8116866,296.6184082,286.0232833
7/7/2017 18:00,494.6118667,501.17055,46.19,3151.739444,512.8586611,400.9298444,10.23443278,1.717545944,1.49,250.4497944,299.0479306,291.1883594,249.9827667
7/7/2017 19:00,496.5968389,499.5379111,46.19,3298.293222,558.5054111,399.4574222,9.762612056,1.695833944,2.4,250.0556889,298.2560868,291.4271868,250.0537056
7/7/2017 20:00,496.1925611,500.6203389,46.19,3933.307278,574.1826444,400.0925,9.606759111,1.733765167,3.17,250.2293778,297.464243,291.6660141,249.86485
7/7/2017 21:00,496.6201556,499.6282833,46.19,3677.6605,498.6307,399.0215056,9.785666056,1.654739944,1.08,249.9934167,296.6723991,291.9048415,250.0506222
7/7/2017 22:00,495.7261611,500.3826778,46.19,4962.3425,559.7359278,400.3810611,9.893857,1.717933278,2.37,257.8103611,296.7828095,293.8577068,259.0252389
7/7/2017 23:00,497.3466556,499.9222111,46.19,3558.290889,562.2046389,400.8784167,9.965355056,1.692952389,1.34,299.4102556,299.9583667,299.5479556,299.6512778
7/8/2017 0:00,497.6070889,499.9287889,46.19,3690.272889,530.7413667,398.3813222,9.989290389,1.671762556,1.52,299.8035389,300.0061167,299.8060167,299.7969778
7/8/2017 1:00,497.0353333,499.3312889,57.38,2908.919098,560.0958667,401.0627389,10.22746389,1.706322889,1.04,299.9493889,299.8685722,299.7227944,299.78875
7/8/2017 2:00,511.1554527,498.6605833,57.38,3696.574778,547.5094722,399.8628611,9.817254722,1.714943222,1.07,299.8725778,299.8733889,299.5454667,300.0842278
7/8/2017 3:00,668.1467836,497.0322056,57.38,4106.906778,507.3434111,398.60465,9.592744167,1.6812375,1.29,300.0476944,300.0779167,299.9646778,299.8295667
7/8/2017 4:00,600.3617276,502.9124444,57.38,3577.760944,500.0091722,401.9164944,9.802999389,1.707017806,1.45,300.0538111,299.9859333,300.3135611,299.8183889
7/8/2017 5:00,500.4581167,500.6782944,57.38,3792.142056,492.4660278,398.9559444,9.933328833,1.710106056,1.33,300.1422611,299.9540111,300.1031667,299.6671111
7/8/2017 6:00,498.9384278,500.013,57.38,4533.842,484.0568389,401.0791778,9.825856556,1.691254556,1.3,299.8717944,300.0942556,299.6172444,299.9492611
7/8/2017 7:00,501.40655,500.5490222,55.4,4866.881883,552.3998389,399.8866667,10.13729461,1.738611556,2.84,296.1884111,299.7224833,299.9746333,299.12485
7/8/2017 8:00,500.1307944,501.5247667,55.4,5115.378778,577.0887833,400.4867778,10.344725,1.720308778,4.38,300.4239722,300.2160278,300.0586944,300.1377389
7/8/2017 9:00,500.2673722,500.6444056,55.4,4151.364944,583.1792389,399.2482444,10.03459544,1.734927222,4.38,300.1289,300.00585,300.1341833,300.0812389
7/8/2017 10:00,500.3668444,500.2805722,55.4,4087.517,590.2998444,400.1724056,9.927508111,1.717517778,1.37,297.8438167,299.7898833,300.0379167,296.69065
7/8/2017 11:00,501.2520222,498.8283222,55.4,2907.727268,585.2462889,399.9307556,10.00974894,1.711246278,1.23,299.7012111,299.9139944,299.934,299.8867278
7/8/2017 12:00,499.7019611,500.0421778,55.4,2518.674785,580.8043056,399.9520056,10.01712817,1.716717833,1.18,299.8933889,300.0564611,300.1068722,299.9585444
7/8/2017 13:00,499.6458222,499.6507778,55.4,2764.426868,532.7893056,399.6105833,9.879942278,1.691593111,1.26,300.1055167,299.9715444,300.1388889,299.9854556
7/8/2017 14:00,500.9833556,500.11555,55.4,3445.557944,543.5463278,400.1116361,9.890840889,1.730879889,1.26,305.1598222,299.8816361,299.8954,303.5890556
7/8/2017 15:00,510.6111056,497.9935722,55.4,2755.163752,491.1096778,400.0858222,10.05466072,1.697044278,1.37,300.04095,299.7973111,299.9348333,299.9914056
7/8/2017 16:00,500.9573222,501.8180278,55.21,3110.696889,514.2588556,401.4923167,10.43251444,1.726810111,2.24,299.9650611,299.95625,300.0886833,300.0391611
7/8/2017 17:00,500.4389667,500.4818556,55.21,3379.223556,469.6827389,398.2778611,10.20776056,1.678095556,1.05,299.9076333,299.9721833,300.1423333,299.6837556
7/8/2017 18:00,500.8058111,501.1476,55.21,3007.181813,503.6763167,399.8073833,10.04225967,1.744084833,1.36,299.8038389,299.9010389,299.7964,299.9887778
7/8/2017 19:00,500.1933389,498.3011222,55.21,2869.827346,471.4155944,399.9696667,9.820654444,1.702101556,1.42,299.9820278,300.0034778,299.9643389,299.9825056
7/8/2017 20:00,499.7222889,498.8668944,55.21,2775.594981,449.5174778,400.7236778,9.936454333,1.705328556,1.39,299.9044278,300.0409944,299.89025,300.2198056
7/8/2017 21:00,499.8330056,500.2948833,55.21,3267.533508,466.5602944,402.5471056,10.15684622,1.715029778,1.6,299.9811167,299.8333778,300.2112167,299.9502833
7/8/2017 22:00,499.8961222,499.7333944,55.21,4109.749189,407.5629889,399.3333889,10.22247667,1.701218667,1.05,299.8213111,299.9695611,299.61245,299.8462222
7/8/2017 23:00,500.4931222,500.7254722,55.21,3875.409444,418.1970222,400.4773444,9.946459167,1.727764056,1.73,299.8369167,299.8448667,300.0670333,300.0769667
7/9/2017 0:00,498.5944,499.1733833,55.21,2875.538566,401.5879556,399.5912444,9.932882722,1.700612611,1.11,299.9957333,299.8396611,300.3625611,300.0068667
7/9/2017 1:00,500.2191667,500.1417167,52.3,3720.805389,499.7647889,400.5652833,9.842396389,1.718427167,1.28,299.8502278,299.8936056,300.0039222,299.9671944
7/9/2017 2:00,502.6212833,500.3879111,52.3,3501.18795,495.3842444,400.95425,10.39444333,1.706267111,1.04,299.8572167,299.8763389,300.5045611,300.4767
7/9/2017 3:00,500.4675167,499.6043167,52.3,3839.048889,463.4605778,405.1783222,10.39995833,1.682263389,1.13,300.0181,299.9413611,299.9115222,299.8842778
7/9/2017 4:00,500.0234722,501.0713111,52.3,4108.790722,457.0353889,401.2035056,10.15163222,1.731388,1.23,299.9230444,299.9975944,299.8132,299.6436056
7/9/2017 5:00,500.2390333,497.7283,52.3,4483.640111,436.4595722,400.0129389,10.25015333,1.721301167,1.21,299.8083444,299.9413556,299.8596222,299.9132667
7/9/2017 6:00,501.7997667,500.6375278,52.3,4306.038611,391.0912722,399.4415944,10.36004944,1.674329667,1.16,299.9293333,300.0709722,299.4035833,299.7676056
7/9/2017 7:00,500.5103444,501.4266389,51.94,3789.713944,443.6074111,400.6258611,9.879972,1.745194222,1.34,299.9146167,299.7897,299.8226444,299.9620722
7/9/2017 8:00,500.6909056,500.68995,51.94,3884.518278,504.6657944,399.5077833,10.12759672,1.718286611,1.42,298.3960722,300.0408306,299.9447278,299.9650778
7/9/2017 9:00,500.53435,499.6925056,51.94,2637.719297,488.83925,400.0897278,10.14953861,1.696872611,1.4,299.9668111,300.0437111,299.7510111,299.8523056
7/9/2017 10:00,500.8098889,501.6876111,51.94,3711.563333,494.3782667,399.6212556,9.917009167,1.737920778,1.88,300.0261778,299.8854444,299.8466222,299.9661
7/9/2017 11:00,500.2717556,498.9431556,51.94,3299.979056,457.7155611,399.7728333,10.18833333,1.710192944,1.23,300.0184278,300.0231944,299.7305167,300.0594167
7/9/2017 12:00,500.0026444,501.7718278,51.94,3215.266889,470.629,400.0353444,10.18135933,1.726314444,1.12,299.9341222,299.82895,300.0546389,300.1797444
7/9/2017 13:00,499.2418222,497.0898167,51.94,1765.289178,491.30335,398.4807556,9.448267778,1.677513722,1.26,300.0050222,300.0279111,299.8970778,299.9454556
7/9/2017 14:00,499.9540056,497.3802611,51.94,3348.524873,504.93125,399.7454556,9.265224222,1.719189,1.27,301.5973278,299.9689611,299.9044611,300.2259611
7/9/2017 15:00,499.3687667,500.82875,51.94,3531.4803,471.26335,401.4407389,9.865863444,1.710758889,1.04,300.0355778,300.0484167,300.0514056,299.9903444
7/9/2017 16:00,500.0965389,502.0666667,50.8,3092.005736,437.0416556,398.7533667,10.24825444,1.677001444,1.21,299.9153222,299.9226444,300.1114056,299.7723278
7/9/2017 17:00,499.5177389,500.312,50.8,3667.602222,448.7779778,400.7535833,9.699734111,1.719617056,1.03,299.7879778,299.8087611,299.9308611,299.9135444
7/9/2017 18:00,500.5110833,499.0109556,50.8,3603.979722,405.4800611,399.0851944,9.662219833,1.684693333,1.07,299.8709944,299.7575944,300.1969611,299.7078389
7/9/2017 19:00,500.3345389,501.1761333,50.8,4044.027056,421.1876889,400.7161056,10.15464228,1.731465444,1.47,299.83245,299.9572611,300.2431333,299.5842278
7/9/2017 20:00,499.3037056,500.2087778,50.8,3700.041778,401.28355,399.5728,10.081028,1.699971611,2.42,300.0277722,299.8663222,299.6893667,300.1713167
7/9/2017 21:00,500.2070222,501.0188889,50.8,3763.367131,390.2656167,398.2801389,9.932692556,1.683142167,1.36,299.7995167,299.9357333,300.2173,299.9976222
7/9/2017 22:00,500.3283,500.6350722,50.8,2859.38108,410.9796278,399.6996667,10.13327167,1.716104778,1.94,299.7872944,299.9538278,300.0534333,300.1834944
7/9/2017 23:00,507.4084111,497.7430556,50.8,2220.747717,401.6727056,400.0437806,9.810277222,1.702077222,1.25,299.9597944,299.9163556,299.7474278,300.1809389
7/10/2017 0:00,501.9665667,501.2270167,50.8,2853.586167,403.8625944,400.4555333,9.477566111,1.702652556,1.66,299.8441167,299.9024556,299.6204444,299.7726778
7/10/2017 1:00,499.8493667,501.1336889,56.59,3758.068944,513.18015,401.3919944,9.711838611,1.724012278,1.82,300.0975611,299.9113778,299.9706611,299.9445667
7/10/2017 2:00,499.5451,498.7036389,56.59,3780.083611,503.2722611,399.6069222,10.02221078,1.714993278,1.93,299.9854167,299.9083167,299.8748333,299.83205
7/10/2017 3:00,500.3896389,498.6422111,56.59,3951.038711,468.4264167,399.2532389,10.00401583,1.664756944,2.06,299.8658889,299.8652444,299.66085,299.6589222
7/10/2017 4:00,499.6309444,502.0922611,56.59,4917.681,520.9703889,400.4654944,10.07865983,1.737052444,3.48,299.9932389,300.0053111,300.2265167,299.8499444
7/10/2017 5:00,499.9848722,498.2344611,56.59,3784.612389,471.0958944,399.0202611,10.33335556,1.669190444,3.86,299.8574056,300.0262722,299.7820722,299.5383889
